"RECORDING_SESSION_LABEL"	"CURRENT_FIX_ADJUSTED"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_PUPIL"	"TRIAL_INDEX"	"button_RT"	"button_pressed"	"combined_cs_status"	"comp_q"	"cs_word"	"cs_word_char_position"	"cs_word_length"	"cs_word_or_combo"	"cs_word_or_combo_char_position"	"cs_word_or_combo_length"	"cs_word_or_combo_word_position"	"cs_word_word_position"	"cword"	"cword_char_position"	"cword_length"	"cword_word_position"	"e_status"	"exp_button"	"exp_response"	"frame_cword_space"	"item_num"	"lang"	"list"	"p_status"	"pre_cs_word_frame_space"	"pre_cs_word_or_combo_space"	"pre_cword_frame_space"	"response_accuracy"	"sent"	"sent_length_words"	"taboo_status"
"1721"	7	"false"	326	5	5	734	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1722"	7	"false"	195	6	6	719	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1723"	7	"false"	199	7	5	722	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1724"	7	"false"	197	8	7	739	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1725"	7	"false"	129	9	7	759	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1726"	7	"false"	115	10	5	770	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1727"	7	"false"	70	11	7	767	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1728"	7	"false"	217	12	9	755	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1729"	7	"false"	211	13	9	732	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1730"	7	"false"	553	14	10	742	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1731"	7	"false"	240	15	9	801	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1732"	7	"false"	108	16	9	948	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1733"	7	"false"	189	17	4	879	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1734"	7	"false"	459	18	2	743	1	9920	"Down"	"."	"Is their father carefree?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Down"	"n"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"My dad is worried because his co-worker is frequently sick."	"."	"."
"1735"	7	"false"	150	1	1	769	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1736"	7	"false"	153	2	3	791	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1737"	7	"false"	342	3	2	766	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1738"	7	"false"	149	4	3	718	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1739"	7	"false"	113	5	4	709	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1740"	7	"false"	173	6	5	719	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1741"	7	"false"	60	7	5	723	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1742"	7	"false"	146	8	4	724	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1743"	7	"false"	199	9	6	712	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1744"	7	"false"	108	10	8	707	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1745"	7	"false"	306	11	9	698	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1746"	7	"false"	221	12	10	674	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1747"	7	"false"	602	13	12	673	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1748"	7	"false"	261	14	3	743	2	2864	"Down"	"."	"Was the person thinking about their grades?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"incorrect"	"I locked myself out yesterday because I was thinking about my exams."	"."	"."
"1749"	7	"false"	149	1	2	765	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1750"	7	"false"	99	2	2	791	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1751"	7	"false"	214	3	1	795	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1752"	7	"false"	114	4	1	764	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1753"	7	"false"	171	5	2	746	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1754"	7	"false"	180	6	4	731	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1755"	7	"false"	319	7	3	707	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1756"	7	"false"	201	8	6	684	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1757"	7	"false"	165	9	6	682	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1758"	7	"false"	187	10	8	673	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1759"	7	"false"	163	11	9	666	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1760"	7	"false"	231	12	10	665	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1761"	7	"false"	261	13	11	669	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1762"	7	"false"	194	14	11	671	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1763"	7	"false"	508	15	13	662	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1764"	7	"false"	320	16	8	691	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1765"	7	"false"	267	17	10	708	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1766"	7	"false"	224	18	13	706	3	2089	"Up"	"."	"Did Marc apply for the job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"Marc applied for the job even though he doesn't fully satisfy the criteria."	"."	"."
"1767"	7	"false"	455	1	3	752	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1768"	7	"false"	210	2	3	725	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1769"	7	"false"	228	3	4	693	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1770"	7	"false"	178	4	5	683	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1771"	7	"false"	244	5	7	677	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1772"	7	"false"	346	6	10	671	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1773"	7	"false"	683	7	6	669	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1774"	7	"false"	249	8	7	688	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1775"	7	"false"	758	9	10	707	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1776"	7	"false"	115	10	10	745	4	3196	"Up"	"."	"Are phone calls better now?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"p"	"Up"	"y"	"."	0	"Eng"	1	"p"	"."	"."	"."	"correct"	"The new towers are improving phone calls in the area."	"."	"."
"1777"	7	"false"	127	1	3	709	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1778"	7	"false"	67	2	2	726	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1779"	7	"false"	389	3	1	732	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1780"	7	"false"	214	4	2	699	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1781"	7	"false"	145	5	3	694	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1782"	7	"false"	120	6	5	695	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1783"	7	"false"	189	7	7	693	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1784"	7	"false"	80	8	5	695	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1785"	7	"false"	363	9	8	695	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1786"	7	"false"	245	10	9	688	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1787"	7	"false"	139	11	9	682	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1788"	7	"false"	149	12	10	673	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1789"	7	"false"	406	13	10	676	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1790"	7	"false"	157	14	9	691	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1791"	7	"false"	112	15	10	691	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1792"	7	"false"	247	16	15	685	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1793"	7	"false"	196	17	12	689	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1794"	7	"false"	208	18	12	674	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1795"	7	"false"	472	19	11	680	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1796"	7	"false"	313	20	14	694	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1797"	7	"false"	483	21	5	714	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1798"	7	"false"	466	22	2	701	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
"1799"	7	"false"	388	23	10	715	5	1721	"Down"	"."	"Was Alan calm at his job?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"Alan lost his job at the customer service company 'cause he yelled at a customer."	"."	"."
